timestamp,nowSSID,nowBSSID,nowlevel,SSID,BSSID,level,deviceName,deviceAddress,rssi,BLEdeviceName,BLEdeviceAddress,BLErssi,cellinfo
1736664990713,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664990944,,,,,,,"TK_2352201213",E0:4E:7A:02:D6:6E,-78,,,,
1736664990760,,,,,,,,,,,,,
1736664991718,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664992733,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664993744,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664991747,,,,,,,,,,,,,
1736664992825,,,,,,,,,,,,,
1736664993754,,,,,,,,,,,,,
1736665000805,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736665001813,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736665002830,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736665000919,,,,,,,,,,,,,
1736665001865,,,,,,,,,,,,,
1736665002902,,,,,,,,,,,,,
1736664997779,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664998786,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664999790,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664997801,,,,,,,,,,,,,
1736664998865,,,,,,,,,,,,,
1736664999837,,,,,,,,,,,,,
1736665003847,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736665004869,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736665005878,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736665003892,,,,,,,,,,,,,
1736665004911,,,,,,,,,,,,,
1736665005902,,,,,,,,,,,,,
1736664994748,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664995761,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664996765,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736664994651,,,,,,,"TK_2352201213",E0:4E:7A:02:D6:6E,-74,,,,
1736664994834,,,,,,,,,,,,,
1736664995792,,,,,,,,,,,,,
1736664996839,,,,,,,,,,,,,
1736665006890,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736665007907,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736665008917,<unknown ssid>,00:00:00:00:00:00,-127,,,,,,,,,,
1736665006344,,,,,,,"TK_2352201213",E0:4E:7A:02:D6:6E,-68,,,,
1736665006971,,,,,,,,,,,,,
1736665007925,,,,,,,,,,,,,
1736665008986,,,,,,,,,,,,,
